Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.15,0.05,0.8,1.6869399904500781,0.0072396095781,0.407,-0.0053017623566,1.45,-0.245,2.011
2024-05-16 00:30:00,o,0.15,0.05,0.85,1.684531192109364,0.0028558772545,0.409,-0.0019512207472,1.42,-0.217,2.532
2024-05-16 00:30:00,o,0.15,0.05,0.9,1.6672567755966932,-0.0137491552,0.419,0.0075915230543,1.13,0.002,2.236
2024-05-16 00:30:00,o,0.15,0.05,0.95,1.667163326682552,-0.0091094992422,0.419,0.0043437893691,1.13,0.002,2.166
2024-05-16 00:30:00,o,0.15,0.1,0.0,2.0613846152723974,0.00864066889,0.277,-0.0050392639346,2.4,-1.774,2.47
2024-05-16 00:30:00,o,0.15,0.1,0.95,1.6672567755966932,-0.0137491552,0.419,0.0075915230543,1.13,0.002,2.236
2024-05-16 00:30:00,o,0.15,0.15,0.0,2.1274967828485125,0.0053989175997,0.245,-0.0025414178683,2.59,-2.193,2.055
2024-05-16 00:30:00,o,0.15,0.15,0.95,1.668618844816744,-0.017579334639,0.419,0.011125058222,1.13,0.002,1.904
2024-05-16 00:30:00,o,0.15,0.2,0.0,2.1274967828485125,0.0053989175997,0.245,-0.0025414178683,2.59,-2.193,2.055
2024-05-16 00:30:00,o,0.15,0.2,0.95,1.667873034639847,-0.02311999746,0.419,0.014361189654,1.13,0.002,1.934
2024-05-16 00:30:00,o,0.15,0.25,0.0,2.1655351436971215,0.0049705801872,0.228,-0.0022612368257,2.69,-2.419,2.083
2024-05-16 00:30:00,o,0.15,0.25,0.95,1.6705148838312174,-0.023695322368,0.419,0.016518111839,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.15,0.3,0.0,2.1805186852075744,0.001812177605,0.222,-0.0005353368678,2.73,-2.51,2.044
2024-05-16 00:30:00,o,0.15,0.3,0.95,1.6705148838312174,-0.023695322368,0.419,0.016518111839,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.15,0.35,0.0,2.1805186852075744,0.001812177605,0.222,-0.0005353368678,2.73,-2.51,2.044
2024-05-16 00:30:00,o,0.15,0.35,0.95,1.6730301277206503,-0.016997519749,0.417,0.011711705315,1.23,-0.064,1.941
2024-05-16 00:30:00,o,0.15,0.4,0.0,2.199420553885805,0.0019497750801,0.214,-0.00081702434507,2.78,-2.623,2.004
2024-05-16 00:30:00,o,0.15,0.4,0.95,1.6730301277206503,-0.016997519749,0.417,0.011711705315,1.23,-0.064,1.941
2024-05-16 00:30:00,o,0.15,0.45,0.0,2.1983381207379296,0.0034465366779,0.214,-0.0018618434887,2.78,-2.623,2.007
2024-05-16 00:30:00,o,0.15,0.45,0.95,1.6693354795032642,-0.017327597233,0.419,0.011439955415,1.13,0.002,1.982
2024-05-16 00:30:00,o,0.15,0.5,0.0,2.1983381207379296,0.0034465366779,0.214,-0.0018618434887,2.78,-2.623,2.007
2024-05-16 00:30:00,o,0.15,0.5,0.95,1.6693354795032642,-0.017327597233,0.419,0.011439955415,1.13,0.002,1.982
2024-05-16 00:30:00,o,0.15,0.55,0.0,2.1983381207379296,0.0034465366779,0.214,-0.0018618434887,2.78,-2.623,2.007
2024-05-16 00:30:00,o,0.15,0.55,0.95,1.6693354795032642,-0.017327597233,0.419,0.011439955415,1.13,0.002,1.982
2024-05-16 00:30:00,o,0.15,0.6,0.0,2.192154705380779,0.0048794020547,0.217,-0.0019769151126,2.77,-2.601,2.0
2024-05-16 00:30:00,o,0.15,0.6,0.95,1.6445764388522377,-0.0088483447859,0.419,0.0,1.13,0.002,1.916
2024-05-16 00:30:00,o,0.15,0.65,0.0,2.197922563453177,0.0020533403858,0.215,-0.00046521000644,2.78,-2.623,1.979
2024-05-16 00:30:00,o,0.15,0.65,0.95,1.6313219871321376,-0.01220964481,0.419,0.0,1.13,0.002,1.969
2024-05-16 00:30:00,o,0.15,0.7,0.0,2.197922563453177,0.0020533403858,0.215,-0.00046521000644,2.78,-2.623,1.979
2024-05-16 00:30:00,o,0.15,0.7,0.95,1.6313219871321376,-0.01220964481,0.419,0.0,1.13,0.002,1.969
2024-05-16 00:30:00,o,0.15,0.75,0.0,2.197922563453177,0.0020533403858,0.215,-0.00046521000644,2.78,-2.623,1.979
2024-05-16 00:30:00,o,0.15,0.75,0.95,1.6313219871321376,-0.01220964481,0.419,0.0,1.13,0.002,1.969
2024-05-16 00:30:00,o,0.15,0.8,0.0,2.1953959107209418,-0.0064871329644,0.216,0.0029586503048,2.77,-2.601,2.047
2024-05-16 00:30:00,o,0.15,0.8,0.95,1.6071010093893723,-0.010612080474,0.419,0.0,1.13,0.002,1.85
2024-05-16 00:30:00,o,0.15,0.85,0.0,2.1953959107209418,-0.0064871329644,0.216,0.0029586503048,2.77,-2.601,2.047
2024-05-16 00:30:00,o,0.15,0.85,0.95,1.5885294051609404,-0.013975510026,0.419,0.0,1.13,0.002,1.93
2024-05-16 00:30:00,o,0.15,0.9,0.0,2.1953959107209418,-0.0064871329644,0.216,0.0029586503048,2.77,-2.601,2.047
2024-05-16 00:30:00,o,0.15,0.9,0.95,1.5885294051609404,-0.013975510026,0.419,0.0,1.13,0.002,1.93
2024-05-16 00:30:00,o,0.15,0.95,0.0,2.183093242155615,-0.0069020978087,0.221,0.003140711426,2.74,-2.532,2.096
2024-05-16 00:30:00,o,0.15,0.95,0.95,1.5776411346955268,-0.012576329189,0.419,0.0,1.13,0.002,1.893
2024-05-16 00:30:00,o,0.15,1.0,0.0,2.1645610292655566,-0.010350242522,0.229,0.0048701676838,2.69,-2.419,2.091
2024-05-16 00:30:00,o,0.15,1.0,0.95,1.5776411346955268,-0.012576329189,0.419,0.0,1.13,0.002,1.893
2024-05-16 00:30:00,o,0.15,1.05,0.0,2.1645610292655566,-0.010350242522,0.229,0.0048701676838,2.69,-2.419,2.091
2024-05-16 00:30:00,o,0.15,1.05,0.95,1.5665199826337657,-0.010638500439,0.419,0.0,1.13,0.002,2.171
2024-05-16 00:30:00,o,0.15,1.1,0.0,2.0962006654283956,-0.0071959274074,0.26,0.0035948809463,2.5,-1.992,2.536
2024-05-16 00:30:00,o,0.15,1.1,0.95,1.5853253438945079,0.0062280173419,0.419,0.0,1.13,0.002,2.591
2024-05-16 00:30:00,o,0.15,1.15,0.0,2.0962006654283956,-0.0071959274074,0.26,0.0035948809463,2.5,-1.992,2.536
2024-05-16 00:30:00,o,0.15,1.15,0.05,2.0962006654283956,-0.0071959274074,0.26,0.0035948809463,2.5,-1.992,2.536
2024-05-16 00:30:00,o,0.15,1.15,0.1,2.134205804501894,-0.010278110281,0.242,0.0046667327401,2.61,-2.238,2.377
2024-05-16 00:30:00,o,0.15,1.15,0.15,2.1141771402444487,-0.013491226926,0.243,0.0061398695402,2.6,-2.215,2.569
2024-05-16 00:30:00,o,0.15,1.15,0.2,2.0955319841373092,-0.013002597327,0.247,0.0060194337373,2.58,-2.17,2.377
2024-05-16 00:30:00,o,0.15,1.15,0.25,2.018176033602363,-0.013987244728,0.268,0.0066908231358,2.46,-1.904,2.281
2024-05-16 00:30:00,o,0.15,1.15,0.3,2.0340305394244313,-0.014997437834,0.262,0.0070724367765,2.49,-1.97,2.267
2024-05-16 00:30:00,o,0.15,1.15,0.35,1.9717349559166002,-0.012170849315,0.286,0.0061672589951,2.35,-1.667,2.078
2024-05-16 00:30:00,o,0.15,1.15,0.4,1.817400081458108,-0.011517480159,0.359,0.0082161627177,1.94,-0.881,2.038
2024-05-16 00:30:00,o,0.15,1.15,0.45,1.817400081458108,-0.011517480159,0.359,0.0082161627177,1.94,-0.881,2.038
2024-05-16 00:30:00,o,0.15,1.15,0.5,1.817400081458108,-0.011517480159,0.359,0.0082161627177,1.94,-0.881,2.038
2024-05-16 00:30:00,o,0.15,1.15,0.55,1.7534758124466514,-0.0075946131789,0.396,0.0059479728991,1.61,-0.415,1.989
2024-05-16 00:30:00,o,0.15,1.15,0.6,1.6337309728853615,-0.0047283316928,0.422,0.0,0.98,0.086,1.846
2024-05-16 00:30:00,o,0.15,1.15,0.65,1.6097011023793995,-0.0071838311552,0.419,0.0,1.13,0.002,1.865
2024-05-16 00:30:00,o,0.15,1.15,0.7,1.5890331556958432,-0.0065732791698,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.15,1.15,0.75,1.5890331556958432,-0.0065732791698,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.15,1.15,0.8,1.5754072468163236,-0.0065196670765,0.419,0.0,1.13,0.002,2.388
2024-05-16 00:30:00,o,0.15,1.15,0.85,1.5754072468163236,-0.0065196670765,0.419,0.0,1.13,0.002,2.388
2024-05-16 00:30:00,o,0.15,1.15,0.9,1.5853253438945079,0.0062280173419,0.419,0.0,1.13,0.002,2.591
2024-05-16 00:30:00,o,0.15,1.15,0.95,1.5854156056597508,0.0063411734629,0.419,0.0,1.13,0.002,2.692
2024-05-16 00:30:00,o,0.2,0.05,0.0,1.9950996733824005,0.013326354755,0.314,-0.0083236048999,2.2,-1.358,2.611
2024-05-16 00:30:00,o,0.2,0.05,0.05,2.0212844198245574,0.011897270556,0.299,-0.0070073038554,2.29,-1.541,3.067
2024-05-16 00:30:00,o,0.2,0.05,0.1,2.0269497913124175,0.013404779859,0.295,-0.0074829217297,2.31,-1.583,2.987
2024-05-16 00:30:00,o,0.2,0.05,0.15,2.0489387435824873,0.017396981483,0.272,-0.0090618017271,2.43,-1.839,2.466
2024-05-16 00:30:00,o,0.2,0.05,0.2,2.019631320018689,0.016998804331,0.282,-0.009142614682,2.38,-1.731,2.39
2024-05-16 00:30:00,o,0.2,0.05,0.25,1.9955079583855262,0.017226985364,0.283,-0.0088620643567,2.38,-1.731,2.33
2024-05-16 00:30:00,o,0.2,0.05,0.3,1.9955079583855262,0.017226985364,0.283,-0.0088620643567,2.38,-1.731,2.33
2024-05-16 00:30:00,o,0.2,0.05,0.35,1.9334417300940363,0.011074440294,0.303,-0.0065052343768,2.27,-1.5,2.164
2024-05-16 00:30:00,o,0.2,0.05,0.4,1.9334417300940363,0.011074440294,0.303,-0.0065052343768,2.27,-1.5,2.164
2024-05-16 00:30:00,o,0.2,0.05,0.45,1.8043371038260256,0.0089715957982,0.359,-0.0060685316854,1.94,-0.881,2.009
2024-05-16 00:30:00,o,0.2,0.05,0.5,1.7825872742413722,0.0098036417705,0.368,-0.0071877486517,1.87,-0.768,2.084
2024-05-16 00:30:00,o,0.2,0.05,0.55,1.7825872742413722,0.0098036417705,0.368,-0.0071877486517,1.87,-0.768,2.084
2024-05-16 00:30:00,o,0.2,0.05,0.6,1.7825872742413722,0.0098036417705,0.368,-0.0071877486517,1.87,-0.768,2.084
2024-05-16 00:30:00,o,0.2,0.05,0.65,1.718858610281472,0.0032312611233,0.391,-0.0017651471158,1.67,-0.487,2.036
2024-05-16 00:30:00,o,0.2,0.05,0.7,1.7163790128722298,0.0060331318478,0.388,-0.0038360959306,1.71,-0.539,2.046
2024-05-16 00:30:00,o,0.2,0.05,0.75,1.6962515162374943,0.0040922601556,0.401,-0.0028555947741,1.56,-0.358,1.869
2024-05-16 00:30:00,o,0.2,0.05,0.8,1.6869399904500781,0.0072396095781,0.407,-0.0053017623566,1.45,-0.245,2.011
2024-05-16 00:30:00,o,0.2,0.05,0.85,1.6869399904500781,0.0072396095781,0.407,-0.0053017623566,1.45,-0.245,2.011
2024-05-16 00:30:00,o,0.2,0.05,0.9,1.6734264280870927,0.0035612134315,0.417,-0.002,1.23,-0.064,2.626
2024-05-16 00:30:00,o,0.2,0.05,0.95,1.6703479188425256,0.0027735672599,0.419,0.0,1.13,0.002,2.786
2024-05-16 00:30:00,o,0.2,0.1,0.0,2.0613846152723974,0.00864066889,0.277,-0.0050392639346,2.4,-1.774,2.47
2024-05-16 00:30:00,o,0.2,0.1,0.95,1.6734264280870927,0.0035612134315,0.417,-0.002,1.23,-0.064,2.626
2024-05-16 00:30:00,o,0.2,0.15,0.0,2.1274967828485125,0.0053989175997,0.245,-0.0025414178683,2.59,-2.193,2.055
2024-05-16 00:30:00,o,0.2,0.15,0.95,1.6672567755966932,-0.0137491552,0.419,0.0075915230543,1.13,0.002,2.236
2024-05-16 00:30:00,o,0.2,0.2,0.0,2.1429960533250836,0.0056925914945,0.238,-0.0025608785297,2.62,-2.26,2.082
2024-05-16 00:30:00,o,0.2,0.2,0.95,1.6727072904726428,-0.013186648389,0.417,0.0089188497984,1.23,-0.064,1.969
2024-05-16 00:30:00,o,0.2,0.25,0.0,2.1655351436971215,0.0049705801872,0.228,-0.0022612368257,2.69,-2.419,2.083
2024-05-16 00:30:00,o,0.2,0.25,0.95,1.6735185391570055,-0.017890098473,0.417,0.012640477084,1.23,-0.064,1.998
2024-05-16 00:30:00,o,0.2,0.3,0.0,2.1655351436971215,0.0049705801872,0.228,-0.0022612368257,2.69,-2.419,2.083
2024-05-16 00:30:00,o,0.2,0.3,0.95,1.6776616922725145,-0.013844157329,0.414,0.0097057758263,1.32,-0.132,1.958
2024-05-16 00:30:00,o,0.2,0.35,0.0,2.1655351436971215,0.0049705801872,0.228,-0.0022612368257,2.69,-2.419,2.083
2024-05-16 00:30:00,o,0.2,0.35,0.95,1.6776616922725145,-0.013844157329,0.414,0.0097057758263,1.32,-0.132,1.958
2024-05-16 00:30:00,o,0.2,0.4,0.0,2.191811379637523,0.0069127858374,0.217,-0.0029581657476,2.77,-2.601,2.049
2024-05-16 00:30:00,o,0.2,0.4,0.95,1.6811959960106937,-0.012267131209,0.411,0.0080182674122,1.38,-0.182,2.013
2024-05-16 00:30:00,o,0.2,0.45,0.0,2.2029648531018426,0.0049156539181,0.213,-0.0015834041992,2.79,-2.646,1.995
2024-05-16 00:30:00,o,0.2,0.45,0.95,1.673389578188305,-0.014691931948,0.417,0.010399226621,1.23,-0.064,2.003
2024-05-16 00:30:00,o,0.2,0.5,0.0,2.2029648531018426,0.0049156539181,0.213,-0.0015834041992,2.79,-2.646,1.995
2024-05-16 00:30:00,o,0.2,0.5,0.95,1.673389578188305,-0.014691931948,0.417,0.010399226621,1.23,-0.064,2.003
2024-05-16 00:30:00,o,0.2,0.55,0.0,2.2029648531018426,0.0049156539181,0.213,-0.0015834041992,2.79,-2.646,1.995
2024-05-16 00:30:00,o,0.2,0.55,0.95,1.665233791884687,-0.011130543445,0.419,0.004406823149,1.13,0.002,2.006
2024-05-16 00:30:00,o,0.2,0.6,0.0,2.192154705380779,0.0048794020547,0.217,-0.0019769151126,2.77,-2.601,2.0
2024-05-16 00:30:00,o,0.2,0.6,0.95,1.6515784263437794,-0.0093723849865,0.419,0.0,1.13,0.002,1.925
2024-05-16 00:30:00,o,0.2,0.65,0.0,2.197922563453177,0.0020533403858,0.215,-0.00046521000644,2.78,-2.623,1.979
2024-05-16 00:30:00,o,0.2,0.65,0.95,1.639207494960517,-0.010643147204,0.419,0.0,1.13,0.002,1.984
2024-05-16 00:30:00,o,0.2,0.7,0.0,2.197922563453177,0.0020533403858,0.215,-0.00046521000644,2.78,-2.623,1.979
2024-05-16 00:30:00,o,0.2,0.7,0.95,1.639207494960517,-0.010643147204,0.419,0.0,1.13,0.002,1.984
2024-05-16 00:30:00,o,0.2,0.75,0.0,2.1960877137541073,-0.00034272588653,0.215,-0.0002378507289,2.78,-2.623,2.015
2024-05-16 00:30:00,o,0.2,0.75,0.95,1.639207494960517,-0.010643147204,0.419,0.0,1.13,0.002,1.984
2024-05-16 00:30:00,o,0.2,0.8,0.0,2.1960877137541073,-0.00034272588653,0.215,-0.0002378507289,2.78,-2.623,2.015
2024-05-16 00:30:00,o,0.2,0.8,0.95,1.6068326248488856,-0.0078009829929,0.419,0.0,1.13,0.002,1.883
2024-05-16 00:30:00,o,0.2,0.85,0.0,2.1953959107209418,-0.0064871329644,0.216,0.0029586503048,2.77,-2.601,2.047
2024-05-16 00:30:00,o,0.2,0.85,0.95,1.5948895496460347,-0.0093473066494,0.419,0.0,1.13,0.002,1.94
2024-05-16 00:30:00,o,0.2,0.9,0.0,2.1953959107209418,-0.0064871329644,0.216,0.0029586503048,2.77,-2.601,2.047
2024-05-16 00:30:00,o,0.2,0.9,0.95,1.5948895496460347,-0.0093473066494,0.419,0.0,1.13,0.002,1.94
2024-05-16 00:30:00,o,0.2,0.95,0.0,2.183093242155615,-0.0069020978087,0.221,0.003140711426,2.74,-2.532,2.096
2024-05-16 00:30:00,o,0.2,0.95,0.95,1.59011703478479,-0.0035344834806,0.419,0.0,1.13,0.002,1.929
2024-05-16 00:30:00,o,0.2,1.0,0.0,2.183093242155615,-0.0069020978087,0.221,0.003140711426,2.74,-2.532,2.096
2024-05-16 00:30:00,o,0.2,1.0,0.95,1.582472452934854,-0.0029995568033,0.419,0.0,1.13,0.002,1.86
2024-05-16 00:30:00,o,0.2,1.05,0.0,2.1645610292655566,-0.010350242522,0.229,0.0048701676838,2.69,-2.419,2.091
2024-05-16 00:30:00,o,0.2,1.05,0.95,1.5843538432827675,0.010067864167,0.419,0.0,1.13,0.002,1.763
2024-05-16 00:30:00,o,0.2,1.1,0.0,2.0962006654283956,-0.0071959274074,0.26,0.0035948809463,2.5,-1.992,2.536
2024-05-16 00:30:00,o,0.2,1.1,0.95,1.5843538432827675,0.010067864167,0.419,0.0,1.13,0.002,1.763
2024-05-16 00:30:00,o,0.2,1.15,0.0,1.9789698406970981,0.0053109941235,0.324,-0.0032815944069,2.15,-1.26,2.634
2024-05-16 00:30:00,o,0.2,1.15,0.05,2.036561031547365,-0.0021981777369,0.291,0.0014423712821,2.33,-1.625,3.137
2024-05-16 00:30:00,o,0.2,1.15,0.1,2.078485818385974,-0.0075926977216,0.269,0.0041039715712,2.44,-1.861,2.842
2024-05-16 00:30:00,o,0.2,1.15,0.15,2.0955319841373092,-0.013002597327,0.247,0.0060194337373,2.58,-2.17,2.377
2024-05-16 00:30:00,o,0.2,1.15,0.2,2.049148219733418,-0.012296719454,0.264,0.0062776806817,2.48,-1.948,2.412
2024-05-16 00:30:00,o,0.2,1.15,0.25,2.018176033602363,-0.013987244728,0.268,0.0066908231358,2.46,-1.904,2.281
2024-05-16 00:30:00,o,0.2,1.15,0.3,2.018176033602363,-0.013987244728,0.268,0.0066908231358,2.46,-1.904,2.281
2024-05-16 00:30:00,o,0.2,1.15,0.35,1.9657706632968643,-0.012638129326,0.288,0.0068453581276,2.34,-1.646,2.173
2024-05-16 00:30:00,o,0.2,1.15,0.4,1.886400472786059,-0.01314098512,0.326,0.0077046540103,2.14,-1.24,2.276
2024-05-16 00:30:00,o,0.2,1.15,0.45,1.8156906236575026,-0.013072357256,0.359,0.0087768097792,1.94,-0.881,2.069
2024-05-16 00:30:00,o,0.2,1.15,0.5,1.8156906236575026,-0.013072357256,0.359,0.0087768097792,1.94,-0.881,2.069
2024-05-16 00:30:00,o,0.2,1.15,0.55,1.7540347353001007,-0.012630880917,0.394,0.0095345264135,1.65,-0.463,2.108
2024-05-16 00:30:00,o,0.2,1.15,0.6,1.627673031766616,-0.002897211554,0.422,0.0,0.98,0.086,1.853
2024-05-16 00:30:00,o,0.2,1.15,0.65,1.5951985068351437,-0.0043352432958,0.42,0.0,1.08,0.032,1.942
2024-05-16 00:30:00,o,0.2,1.15,0.7,1.5845912707958718,-0.0021085308282,0.419,0.0,1.13,0.002,1.987
2024-05-16 00:30:00,o,0.2,1.15,0.75,1.5845912707958718,-0.0021085308282,0.419,0.0,1.13,0.002,1.987
2024-05-16 00:30:00,o,0.2,1.15,0.8,1.5800349575088832,0.0053209367546,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.2,1.15,0.85,1.5828017176654712,0.0031324241108,0.419,0.0,1.13,0.002,2.419
2024-05-16 00:30:00,o,0.2,1.15,0.9,1.5853253438945079,0.0062280173419,0.419,0.0,1.13,0.002,2.591
2024-05-16 00:30:00,o,0.2,1.15,0.95,1.590618948206578,0.017968032954,0.419,0.0,1.13,0.002,2.048
2024-05-16 00:30:00,o,0.25,0.05,0.0,1.9950996733824005,0.013326354755,0.314,-0.0083236048999,2.2,-1.358,2.611
2024-05-16 00:30:00,o,0.25,0.05,0.05,1.9981721219394406,0.012920838148,0.313,-0.0072216100515,2.21,-1.378,2.761
2024-05-16 00:30:00,o,0.25,0.05,0.1,2.0172921684811875,0.011609846647,0.299,-0.0064266585761,2.29,-1.541,2.503
2024-05-16 00:30:00,o,0.25,0.05,0.15,2.0091533319077084,0.012786156752,0.291,-0.0072048142111,2.33,-1.625,2.401
2024-05-16 00:30:00,o,0.25,0.05,0.2,2.0091533319077084,0.012786156752,0.291,-0.0072048142111,2.33,-1.625,2.401
2024-05-16 00:30:00,o,0.25,0.05,0.25,1.9804488065224433,0.012461142594,0.285,-0.0071591810957,2.36,-1.688,2.291
2024-05-16 00:30:00,o,0.25,0.05,0.3,1.9804488065224433,0.012461142594,0.285,-0.0071591810957,2.36,-1.688,2.291
2024-05-16 00:30:00,o,0.25,0.05,0.35,1.9334417300940363,0.011074440294,0.303,-0.0065052343768,2.27,-1.5,2.164
2024-05-16 00:30:00,o,0.25,0.05,0.4,1.8560216046829257,0.0058595499336,0.338,-0.0034561810712,2.07,-1.109,2.178
2024-05-16 00:30:00,o,0.25,0.05,0.45,1.8560216046829257,0.0058595499336,0.338,-0.0034561810712,2.07,-1.109,2.178
2024-05-16 00:30:00,o,0.25,0.05,0.5,1.8043371038260256,0.0089715957982,0.359,-0.0060685316854,1.94,-0.881,2.009
2024-05-16 00:30:00,o,0.25,0.05,0.55,1.7825872742413722,0.0098036417705,0.368,-0.0071877486517,1.87,-0.768,2.084
2024-05-16 00:30:00,o,0.25,0.05,0.6,1.749906290818102,0.0049486808211,0.381,-0.0035860612157,1.77,-0.62,2.078
2024-05-16 00:30:00,o,0.25,0.05,0.65,1.718858610281472,0.0032312611233,0.391,-0.0017651471158,1.67,-0.487,2.036
2024-05-16 00:30:00,o,0.25,0.05,0.7,1.718858610281472,0.0032312611233,0.391,-0.0017651471158,1.67,-0.487,2.036
2024-05-16 00:30:00,o,0.25,0.05,0.75,1.6871364028000568,0.001950199933,0.407,-0.0015612434713,1.45,-0.245,1.785
2024-05-16 00:30:00,o,0.25,0.05,0.8,1.6769129872092097,0.010544789198,0.414,-0.005,1.32,-0.132,2.314
2024-05-16 00:30:00,o,0.25,0.05,0.85,1.6769129872092097,0.010544789198,0.414,-0.005,1.32,-0.132,2.314
2024-05-16 00:30:00,o,0.25,0.05,0.9,1.6737303205073932,0.012864842504,0.416,-0.003,1.26,-0.086,2.33
2024-05-16 00:30:00,o,0.25,0.05,0.95,1.6734356400732613,0.017241577894,0.417,-0.002,1.23,-0.064,2.465
2024-05-16 00:30:00,o,0.25,0.1,0.0,2.0203861461238692,0.01289014418,0.3,-0.0070979005638,2.28,-1.52,2.632
2024-05-16 00:30:00,o,0.25,0.1,0.95,1.6737303205073932,0.012864842504,0.416,-0.003,1.26,-0.086,2.33
2024-05-16 00:30:00,o,0.25,0.15,0.0,2.1182316483270274,0.0088353611226,0.249,-0.0045274454078,2.56,-2.126,2.13
2024-05-16 00:30:00,o,0.25,0.15,0.95,1.676025654176395,0.010529091458,0.415,-0.004,1.29,-0.108,2.147
2024-05-16 00:30:00,o,0.25,0.2,0.0,2.1429960533250836,0.0056925914945,0.238,-0.0025608785297,2.62,-2.26,2.082
2024-05-16 00:30:00,o,0.25,0.2,0.95,1.6774518198444364,-0.00093907460066,0.414,0.00080031042945,1.32,-0.132,1.931
2024-05-16 00:30:00,o,0.25,0.25,0.0,2.1429960533250836,0.0056925914945,0.238,-0.0025608785297,2.62,-2.26,2.082
2024-05-16 00:30:00,o,0.25,0.25,0.95,1.684261722928907,-0.0037930671484,0.409,0.0023811770154,1.42,-0.217,1.872
2024-05-16 00:30:00,o,0.25,0.3,0.0,2.1655351436971215,0.0049705801872,0.228,-0.0022612368257,2.69,-2.419,2.083
2024-05-16 00:30:00,o,0.25,0.3,0.95,1.6776616922725145,-0.013844157329,0.414,0.0097057758263,1.32,-0.132,1.958
2024-05-16 00:30:00,o,0.25,0.35,0.0,2.191811379637523,0.0069127858374,0.217,-0.0029581657476,2.77,-2.601,2.049
2024-05-16 00:30:00,o,0.25,0.35,0.95,1.6811959960106937,-0.012267131209,0.411,0.0080182674122,1.38,-0.182,2.013
2024-05-16 00:30:00,o,0.25,0.4,0.0,2.191811379637523,0.0069127858374,0.217,-0.0029581657476,2.77,-2.601,2.049
2024-05-16 00:30:00,o,0.25,0.4,0.95,1.6811959960106937,-0.012267131209,0.411,0.0080182674122,1.38,-0.182,2.013
2024-05-16 00:30:00,o,0.25,0.45,0.0,2.2065722387435778,0.0061184753346,0.211,-0.0026149370436,2.81,-2.692,2.036
2024-05-16 00:30:00,o,0.25,0.45,0.95,1.6811959960106937,-0.012267131209,0.411,0.0080182674122,1.38,-0.182,2.013
2024-05-16 00:30:00,o,0.25,0.5,0.0,2.2029648531018426,0.0049156539181,0.213,-0.0015834041992,2.79,-2.646,1.995
2024-05-16 00:30:00,o,0.25,0.5,0.95,1.673389578188305,-0.014691931948,0.417,0.010399226621,1.23,-0.064,2.003
2024-05-16 00:30:00,o,0.25,0.55,0.0,2.2029648531018426,0.0049156539181,0.213,-0.0015834041992,2.79,-2.646,1.995
2024-05-16 00:30:00,o,0.25,0.55,0.95,1.665233791884687,-0.011130543445,0.419,0.004406823149,1.13,0.002,2.006
2024-05-16 00:30:00,o,0.25,0.6,0.0,2.192154705380779,0.0048794020547,0.217,-0.0019769151126,2.77,-2.601,2.0
2024-05-16 00:30:00,o,0.25,0.6,0.95,1.665233791884687,-0.011130543445,0.419,0.004406823149,1.13,0.002,2.006
2024-05-16 00:30:00,o,0.25,0.65,0.0,2.192154705380779,0.0048794020547,0.217,-0.0019769151126,2.77,-2.601,2.0
2024-05-16 00:30:00,o,0.25,0.65,0.95,1.6515784263437794,-0.0093723849865,0.419,0.0,1.13,0.002,1.925
2024-05-16 00:30:00,o,0.25,0.7,0.0,2.197922563453177,0.0020533403858,0.215,-0.00046521000644,2.78,-2.623,1.979
2024-05-16 00:30:00,o,0.25,0.7,0.95,1.639207494960517,-0.010643147204,0.419,0.0,1.13,0.002,1.984
2024-05-16 00:30:00,o,0.25,0.75,0.0,2.1960877137541073,-0.00034272588653,0.215,-0.0002378507289,2.78,-2.623,2.015
2024-05-16 00:30:00,o,0.25,0.75,0.95,1.632295287340207,-0.0084444631036,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.25,0.8,0.0,2.1960877137541073,-0.00034272588653,0.215,-0.0002378507289,2.78,-2.623,2.015
2024-05-16 00:30:00,o,0.25,0.8,0.95,1.6068326248488856,-0.0078009829929,0.419,0.0,1.13,0.002,1.883
2024-05-16 00:30:00,o,0.25,0.85,0.0,2.1953959107209418,-0.0064871329644,0.216,0.0029586503048,2.77,-2.601,2.047
2024-05-16 00:30:00,o,0.25,0.85,0.95,1.6068326248488856,-0.0078009829929,0.419,0.0,1.13,0.002,1.883
2024-05-16 00:30:00,o,0.25,0.9,0.0,2.1953959107209418,-0.0064871329644,0.216,0.0029586503048,2.77,-2.601,2.047
2024-05-16 00:30:00,o,0.25,0.9,0.95,1.59011703478479,-0.0035344834806,0.419,0.0,1.13,0.002,1.929
2024-05-16 00:30:00,o,0.25,0.95,0.0,2.183093242155615,-0.0069020978087,0.221,0.003140711426,2.74,-2.532,2.096
2024-05-16 00:30:00,o,0.25,0.95,0.95,1.59011703478479,-0.0035344834806,0.419,0.0,1.13,0.002,1.929
2024-05-16 00:30:00,o,0.25,1.0,0.0,2.183093242155615,-0.0069020978087,0.221,0.003140711426,2.74,-2.532,2.096
